,0,1,2,3,4,5
251,1.698274762255677,1.0302486679370777,1.108863321617762,1.8211080445291503,1.4940027590344975,1.7818503842548346
252,1.6930486057354899,1.223556033803866,1.582920028606115,1.7695784879588956,1.2994590452763481,1.2408958807982322
253,1.824155866840895,1.4219417063241488,1.4852833016938642,1.2388242173107087,1.3169857828000218,1.5089103068509
254,1.0798753275946809,1.2708961760715307,1.7686982384550411,1.0960771302013304,1.1205766136463002,1.772105382307808
255,1.563867936427533,1.509929274339311,1.208037868305947,1.3856143818543174,1.4125381930448682,1.4671518590648254
256,1.2645329012467619,1.8295697630880925,1.1785686468868963,1.5810426334036456,1.3138970417990583,1.1080826054679225
257,1.1976789993692427,1.113870466285568,1.3908441692421876,1.4643192106848226,1.0065289218186457,1.1625110128336162
258,1.061153309726276,1.501126389960222,1.0486384452646078,1.5091002207659343,1.749283352015793,1.2042920778993962
259,1.4528262068780922,1.528072724144002,1.1039874157728489,1.4201152833059427,1.6087533103335243,1.1362467104811607
260,1.5072866667446247,1.3012032763014307,1.0024730832880573,1.2871211986303133,1.7302322670524792,1.3084888553173013
261,1.2245806339367278,1.3883786880098798,1.2672390191324774,1.8289541406203251,1.2809857800044209,1.2784423563457925
262,1.7160069105906182,1.5294569821860176,1.846511495690725,1.0363609767928326,1.071255205214042,1.074782678741247
263,1.72912521100926,1.2848978506309157,1.8200091694586216,1.5870348419370424,1.207261874284457,1.70330037392318
264,1.7347405172273935,1.217484725140854,1.5601807183797733,1.841842502255079,1.2746762614380742,1.5036786282937142
265,1.3900115437370522,1.025044988186823,1.414664863595138,1.131271423724125,1.6896901439091936,1.1740539942554353
266,1.2305486558416385,1.3299477719649337,1.4543490577884715,1.682366724616029,1.3294168181688826,1.1369368685599197
267,1.6167223610160781,1.7415070267353079,1.115450704641884,1.4016598597554628,1.681776264674942,1.765813067579546
268,1.3768699473094188,1.6975086447209848,1.5268961014359443,1.2081759535227323,1.4386141477389471,1.0355911612517301
269,1.7041992689143095,1.1171345415747402,1.6907232506146297,1.6230096345823326,1.5274540938714853,1.205756905140604
270,1.6602342421218717,1.5035733830902465,1.4200107803189914,1.5676918480521083,1.5872361980242937,1.0579412644578008
271,1.0478268590738073,1.557189534780328,1.3956412442886181,1.7293329886135502,1.7165948179434232,1.8355789837570409
272,1.144792952479407,1.310398851538477,1.2181172837297203,1.8221266432372833,1.144246412300713,1.3032603304907826
273,1.6947567429618988,1.2863905025916638,1.7761621805866157,1.130370377168804,1.3067548069741866,1.0087613928563384
274,1.2741590747622025,1.813727321876811,1.6492503821103703,1.2317117639505875,1.38042042157074,1.7582743924475897
275,1.2365491285280228,1.7947027855945858,1.3663664626335659,1.4521397259757647,1.5015891135985806,1.723802685711916
276,1.754094740221289,1.7502280523491982,1.2774643146054316,1.3522033601931236,1.1310971672179901,1.5918589191541692
277,1.0678524016300732,1.489385126732508,1.3710614822614189,1.3579151323871672,1.3210092043899313,1.0503410866511427
278,1.433508168083752,1.0899378706956004,1.6617195459463625,1.3231867969904612,1.7207654136509318,1.7839431265989218
279,1.1746922140835316,1.8194577791343782,1.213300471581987,1.5295091743272176,1.675710385612161,1.2897238323475524
280,1.1469868897192526,1.410010064554923,1.548624801248251,1.6771498266540648,1.4446536820320968,1.675292397375714
281,1.7812461745518298,1.040818176528172,1.0232943654777933,1.724830895797048,1.2263985602299903,1.4403341204091638
282,1.8145884566548929,1.4045584520693135,1.5432933559401971,1.7899741905174607,1.4169398784029346,1.5391404535108526
283,1.44233805294565,1.6713153202644389,1.7594989414795803,1.1886175837537083,1.0759442427478088,1.1463252451038541
284,1.1314607546481241,1.5138730078349427,1.2972221427060342,1.44362180913411,1.2869371253816808,1.251654077530237
285,1.6579919983577447,1.5678987748146085,1.062118133537861,1.6359615675402779,1.1951435893225524,1.1029527314965253
286,1.2607256811427976,1.6729749473196667,1.4770525921049882,1.3316966300164665,1.539719660274562,1.3287507477082947
287,1.1397858645252712,1.848128827544111,1.5737505509617427,1.6411723018579631,1.292021654315267,1.756422823589645
288,1.8329356147535156,1.0895138721826843,1.2629098713604663,1.3045200848731255,1.2993923134341008,1.3594762978691293
289,1.0696491197459241,1.5768947139789213,1.1255025822405325,1.6149861489659971,1.759367678492759,1.4184372878447156
290,1.7993385019940198,1.299540510776232,1.3428138802183887,1.7981517803092162,1.0110127604178942,1.4001334692797445
291,1.1556745143416818,1.0598199248621023,1.3705162289871433,1.7202182042413368,1.0618069331272313,1.4766968384639714
292,1.396269438032863,1.8022791476513644,1.7172249551845251,1.1000812766197166,1.1485358263077887,1.2229101767601442
293,1.1520740233615578,1.727167068294686,1.2612299408051058,1.2475688800014817,1.5581428534035693,1.5359343094174642
294,1.735027222602455,1.5175334533629685,1.3944734876645675,1.686921339132547,1.3812157760786037,1.5594761612987447
295,1.730666417363742,1.1503281588847194,1.563320466727434,1.3883990589342015,1.4923525167667149,1.5399405708735663
296,1.1673091155553648,1.683517839525787,1.5982068659225908,1.4367407531942855,1.3032501757843526,1.226593651084725
297,1.4676109202735046,1.1861808931677593,1.6981557898248913,1.231708498573971,1.7375910934774037,1.6397892260994844
298,1.1707536232567315,1.2809762213177933,1.3941547893466362,1.1754966262086912,1.7049155003682643,1.544461214965692
299,1.2994005607960064,1.486453064762652,1.6141249539535023,1.1868968818771035,1.8005352276159248,1.4911461972316868
300,1.2809500269236358,1.559437713497065,1.4532252903871947,1.3008973890665847,1.2934522376101065,1.0533426678783955
301,1.1707591290086279,1.6000215497877206,1.1221126366534655,1.496738284533238,1.6648797444512615,1.4870797828586986
302,1.3634897467809175,1.5717521952648676,1.4222319476207042,1.8476824376361356,1.8124395014203063,1.4568237443408252
303,1.4139936801790045,1.465370356405499,1.637762555292031,1.4079523073046498,1.4565216374176857,1.5175130098199427
304,1.1697416227485504,1.3858734656544451,1.0870438692146818,1.5981576367664272,1.4003031209981547,1.3875521655094225
305,1.6040501760389643,1.815103966025207,1.524300019329098,1.0391430407677045,1.3609950254056047,1.1125338372784164
306,1.1527548968683052,1.1206497837744265,1.7288316611511858,1.1521426700924056,1.1569097928849177,1.838905907378674
307,1.789875027115456,1.1857923011968283,1.8285073967919463,1.5309945336394613,1.0138064024938387,1.7960251619435723
308,1.3704766802153738,1.212076136858466,1.2321956778241607,1.4179399469199745,1.6868622820497832,1.1187730842574888
309,1.7952599238722937,1.15833816862706,1.1195422734208087,1.2538182520444539,1.7139764622717673,1.238624465687163
310,1.518625885459325,1.2376478405810838,1.3241464675808758,1.7840829249663326,1.5472733780592922,1.6120116607083352
311,1.3282561436412634,1.6937875533933724,1.6441383027315994,1.6611784403935936,1.236000595455805,1.3769681762593047
312,1.09576974259993,1.5777809388484454,1.1575239615973998,1.7398384764363823,1.1644231210216551,1.212211329103983
313,1.2599074835615591,1.52792916991267,1.846818419678372,1.2305805294610093,1.5072104082404874,1.6676159326308764
314,1.1256311110703754,1.4032308682529928,1.1033575951981758,1.3704950910018519,1.393145366742611,1.0058499460048644
315,1.4957967231217264,1.845032677398115,1.0174195686531788,1.6057111534641755,1.6962744804108558,1.4139163268752144
316,1.2104324469296381,1.4071117077092765,1.5916442987372512,1.6016659917370397,1.3404573981113515,1.3925219540004237
317,1.591406642850565,1.532308268158032,1.674672782478739,1.697374648120227,1.747325999544902,1.4975418762910455
318,1.6751998422072854,1.5246007632494445,1.2785741228096126,1.7207698966041869,1.273675533871582,1.4558774925626037
319,1.0832733759118933,1.326804144914107,1.3055562863016716,1.0776000991857986,1.47173865292911,1.2518380479083162
320,1.8090097920025119,1.0035693992834955,1.0151331569132416,1.7811378640297855,1.45093243433438,1.3857155809376236
321,1.4945457604815295,1.2573597702162158,1.6962348207708997,1.346546202803859,1.3245793274214146,1.6256883519240288
322,1.1962237189937592,1.4523982167979361,1.5961296747295677,1.4215218711664517,1.4665795348165946,1.3730075460653932
323,1.6318907322872733,1.156493769925407,1.2766590766042856,1.260643260444726,1.8007835934952303,1.202717587474754
324,1.659529818855871,1.3572546694426086,1.6469108082600545,1.5044976343637764,1.4923324614830764,1.8313831587329403
325,1.3269585983040262,1.0765002170609885,1.208366095160611,1.1828536329530182,1.7908133713270593,1.49993065787886
326,1.7854040340474147,1.6339817739997928,1.4884348186036334,1.561200457240692,1.5755881033190169,1.4907759266658869
327,1.075248095607744,1.4913725877928763,1.6532038991303617,1.5185660241644232,1.5982375751241578,1.2032883243947305
328,1.0455164399908172,1.1243622543726552,1.1572357995776572,1.7579971342240692,1.0314713255725199,1.7923068264302864
329,1.8124966199287873,1.2290011257098514,1.7303667012678385,1.5430426329954392,1.2835160960354552,1.7013179954645037
330,1.7183568906377604,1.6738320104863464,1.8497879147095428,1.4296765620982366,1.8464992322717113,1.7979613286696443
331,1.4501225458119258,1.1740753121108072,1.1730719372549192,1.7359271991412681,1.174872490902589,1.2597988576372163
332,1.1009184918784936,1.224272709039571,1.6354653253428546,1.8021777692415266,1.4897730671455776,1.3901681095893874
333,1.4361341379070391,1.5833961353089445,1.0953304228129668,1.1591843785839802,1.4496893863315088,1.4270038154260183
334,1.412671497675552,1.2502098774745525,1.7059515645429357,1.2575903642694655,1.7158039598798998,1.5629956699481902
335,1.5611288251735254,1.7925400556627125,1.4810578003550505,1.5779899704095377,1.8472588432877137,1.824363957605268
336,1.8384806760618506,1.5009010588413076,1.2342035665274897,1.4232281469611314,1.716886084463828,1.1379446498030585
337,1.1651739167738642,1.7963057817154147,1.0238388092906003,1.124786961783743,1.3333446655658587,1.5871608336253988
338,1.1798298600876422,1.7088523568306937,1.2938412126830057,1.4693178695957994,1.3913681417308887,1.6907109200646193
339,1.1035921995969782,1.1640546455148921,1.4052131036448707,1.6513894857405274,1.1954100712107416,1.502940290948283
340,1.0678986453847423,1.8166564070206583,1.5634659641458213,1.6385640507394643,1.6150760793120185,1.6342700804739523
341,1.7759572905897056,1.0123854197822737,1.3149074250765618,1.095351056856678,1.0071688534827485,1.5346506266943747
342,1.052686929824794,1.48156230989047,1.2644477333475606,1.317929596117095,1.312662291006237,1.14992255265808
343,1.6700209680220928,1.486389221436871,1.591497137401927,1.2190283698942166,1.7222255813514131,1.4435054726967405
344,1.221273841333426,1.4250232131045728,1.4709597124689127,1.7140259357553926,1.3278383777729355,1.281355456129359
345,1.1687056061833005,1.8241843140360814,1.0755352303693484,1.3022278494295705,1.5765714273684908,1.4926304256520069
346,1.5331626384079864,1.2137017447677594,1.635325064872406,1.6173270419247154,1.6002578569800356,1.408228580621583
347,1.1103384375185046,1.515560500802997,1.126501844048911,1.214399744229159,1.6173416473018671,1.1100265571161203
348,1.0041214005464698,1.3031624982193746,1.3649745055434939,1.3431391612051071,1.4461074840299215,1.2306360788788333
349,1.4641932186008217,1.6502248817015355,1.5393478067486213,1.0086328967706066,1.5026762439703,1.6262898841704068
350,1.4771543428143359,1.3312020131956823,1.7112972553180519,1.6227322714074677,1.266270055989608,1.7885478988104058
351,1.604063683037511,1.52680830976377,1.5819073689091279,1.129718041092416,1.1697072490172007,1.5254913516876805
352,1.536327612269551,1.581678269702807,1.51526469127164,1.7121113053850925,1.3767530820983949,1.4509222121298107
353,1.070741149703528,1.003423856448964,1.6759978525291617,1.4066985284850069,1.2735023877536298,1.7312403423654665
354,1.6588356110279303,1.4784996433068653,1.5950193664655494,1.400312815142735,1.845819499417213,1.7021650349167488
355,1.7083207376654075,1.261127177105346,1.565713905059938,1.2795757642872223,1.3200549537181576,1.3890621573609883
356,1.2205671392178876,1.3423371363312047,1.4077437559761936,1.2670430040450744,1.209647367435702,1.779234048122809
357,1.1078059439262165,1.3096880378303188,1.8455947224211355,1.746852538691769,1.2078683730861035,1.5158000946052228
358,1.2301868993733658,1.4359994201084973,1.024852260444807,1.1634082864149946,1.8404745853875495,1.397727942576533
359,1.515199880876174,1.0500193922168,1.5625094931733805,1.7746622917200778,1.234160428149789,1.251441215652377
360,1.4372375102805552,1.3265103874644524,1.0319909408363943,1.6008337482371497,1.6846649464240016,1.637078648069686
361,1.1464850900345587,1.6229499593957561,1.8291340669182952,1.7295552757548212,1.5351584508085812,1.033897974173906
362,1.428349451267267,1.1980240224200605,1.7202909646514013,1.831888674440533,1.0113311290130524,1.4200279365487054
363,1.8387280067804093,1.4586996723491197,1.1267416218635182,1.2757275238395525,1.5028037906237508,1.167603924914455
364,1.5312367911598592,1.8338407746934915,1.7837878836351342,1.7600648228587756,1.0354889894736556,1.7403500353711139
365,1.5179513976665335,1.154037098433014,1.6196115594804386,1.2222494172662393,1.6146324492365023,1.6260929387848615
366,1.4143852039546967,1.4888990609252284,1.1040527053538043,1.5237791879982299,1.5545270286895971,1.1841703736400384
367,1.2842679208993828,1.287177204665713,1.7979699727210192,1.4830386173554757,1.2997211796515704,1.3527489931123642
368,1.6746519755758709,1.0709995169281394,1.1223571581335512,1.4708894848319705,1.5046520962571808,1.4735562009899028
369,1.582679008974204,1.3448564930977234,1.3112457235941595,1.7282687029837795,1.0239934442663126,1.7773900896329047
370,1.1428118467302317,1.5297313197136078,1.6926548533792096,1.5028687529605858,1.0759198130251288,1.3689473033233246
371,1.5648465858013705,1.3957494903373486,1.4171928680789845,1.670157848922254,1.128448622753589,1.2739866962755229
372,1.4701473711731143,1.6823496797054256,1.5569186851619432,1.3104792967313672,1.2330482036221597,1.617008259338593
373,1.8248513733625118,1.1124930578630692,1.6515216177287737,1.6671329278069313,1.0776254995022676,1.232302084186784
374,1.625992631861386,1.0921744557239894,1.3552929193985783,1.0575169432858054,1.6021219147506849,1.5661569040689218
375,1.6950406033611447,1.409333664673727,1.5675536704776287,1.5821430394083265,1.6303644294882573,1.6222906777132027
376,1.5143905545724015,1.1534934688887966,1.567978318187376,1.6129206466665282,1.483600281558991,1.6340319784125625
377,1.6433620140804346,1.1315737806860866,1.1770785541690023,1.1777642256989342,1.0230520300951471,1.446417445502345
378,1.0711179924157956,1.683939973819657,1.1976482699544022,1.4347787450213794,1.309566983911631,1.5763002994188349
379,1.70434236862086,1.7684546218873844,1.1096625844645003,1.5513609491442182,1.7825740272675012,1.2381487294710225
380,1.3083960434739195,1.5305100266820073,1.7475473934072951,1.7641123354009691,1.2583962019145458,1.2449672251106716
381,1.0128603230520845,1.121587845410883,1.6451761608849222,1.702015207782965,1.1591506872232353,1.6345227399133488
382,1.104164227959681,1.660797913395219,1.280493289957529,1.248372160226557,1.3675493119300393,1.7053767837207037
383,1.4905019245415778,1.0745241515894595,1.40137823366352,1.7104406761534199,1.3853932645920424,1.1577132443003952
384,1.6117654626773539,1.2499577739338814,1.551497936387384,1.8245174174208239,1.6036410094469646,1.043505642211712
385,1.6765590739516838,1.296515996592944,1.849362254938288,1.593913264441337,1.819387634421022,1.5943402669586775
386,1.5204158256935636,1.1124766483888746,1.0652238800771525,1.270209350590933,1.1945251140955668,1.440236046592968
387,1.3955080748442825,1.5601713871780736,1.155612863305309,1.2452084327536834,1.651924214561201,1.4661064000843211
388,1.4500110246349407,1.3369563337209605,1.447694589472419,1.7177138180675744,1.5842887033144617,1.5223556608785251
389,1.3671390412762914,1.358766281805062,1.8057738038939362,1.3556667450368778,1.824785733732294,1.2233790981500972
390,1.5873426361003404,1.8417545937407827,1.6763135070320097,1.283588496207682,1.1749650159675435,1.523023014353794
391,1.6807677474036486,1.5275408295527466,1.4930895558182966,1.7703955755934273,1.8327518832117737,1.4457107831365827
392,1.6831547183410371,1.6597900598780821,1.2600769063789183,1.1321096411337097,1.7748074786331847,1.492609304665264
393,1.2686034346301387,1.715133821849553,1.7282432428324364,1.6511312844671155,1.8129745925281395,1.1286428180900885
394,1.0194413426178133,1.3066375983228515,1.4858126699258012,1.8125151713943726,1.4032764002343014,1.549189792303553
395,1.0733626802943597,1.7637734523600104,1.1869970706200585,1.692345139066835,1.4534356437981524,1.4718207363896565
396,1.181519329983191,1.601219478995976,1.0584070017790785,1.6530065365487077,1.4951616083454278,1.7554461967836839
397,1.0747821932011956,1.1055143169798907,1.6682218398508057,1.4946519438250396,1.6749479700601901,1.4512588044117611
398,1.252457614997976,1.7541449290234237,1.425813014778755,1.2595518476134062,1.37225317490778,1.39684384752768
399,1.5024690996749943,1.1646591277211011,1.042754036046692,1.7366802190731851,1.2285609746825017,1.472849772225246
400,1.3158891265819095,1.4102683993410168,1.1964973056585435,1.097532082278321,1.7682208068961915,1.3877249662040683
401,1.1392750803276548,1.7621437627781478,1.599818875684909,1.764584209911809,1.7163467972825415,1.7037814265705096
402,1.3734380176197032,1.5994085218440848,1.2231666737374882,1.0790370688007414,1.456223599020433,1.6047342916520546
403,1.3252594484381741,1.82483793295395,1.4975246037505339,1.4521556187572329,1.286949025935633,1.431994615139311
404,1.6647037615598936,1.1612342976499817,1.6826171647801296,1.1304648638136827,1.3227207387127893,1.3382732817813583
405,1.093204178870842,1.6546817362665855,1.296440550654406,1.5410930035677248,1.326703858693965,1.296031329454598
406,1.1160633984225807,1.3605310917742028,1.3274530027307356,1.5487123746285616,1.5948199187814929,1.2470206923341272
407,1.0144319868770526,1.0477119050821595,1.768476102562218,1.6292616378719078,1.4319011039692295,1.0067408360935441
408,1.1786623973454038,1.3457922143789844,1.8449015398910222,1.0095638825637456,1.8468206825756144,1.4548989961899568
409,1.1385725871628054,1.3579489356732548,1.5290228003675954,1.513415530916515,1.4226998213382251,1.3009418840437625
410,1.6121009234444716,1.605382887785924,1.799460900235259,1.4623152180126036,1.1591066938946457,1.3200270994877612
411,1.5324467711716698,1.6003371383109863,1.3787854569390448,1.137256100776597,1.1678068787366565,1.3456299341773208
412,1.7973696182368681,1.451586123098397,1.7283655258183388,1.1680526866837988,1.2533915725233467,1.4228442839608437
413,1.2480128962556007,1.526524701395335,1.0686855954694732,1.3262561072211358,1.043688721365146,1.106487077208128
414,1.447147667876482,1.6885340760502368,1.6700135789700459,1.5665344451980743,1.7886991477685061,1.391734239597584
415,1.118834645231086,1.0709402674146775,1.7407651127645862,1.295193155465361,1.0657513778857783,1.0356825128281197
416,1.0885339172407515,1.3986838435719242,1.4432155642323758,1.791522821475135,1.2733731400161807,1.2727688841730984
417,1.1449688578954984,1.8174394450018263,1.2593310225447285,1.360240290983688,1.5953976025502656,1.7250614983267472
418,1.2702543719503292,1.6051396813558454,1.0433701432985634,1.1457829164672624,1.1725562597853347,1.3047162762400597
419,1.2228970490410356,1.7024452898360714,1.0797947787233366,1.6016475162258712,1.5548164060745877,1.542014326796835
420,1.7585407035508327,1.7447085800360917,1.3498047574264795,1.5860116010371046,1.4073827232215403,1.489098433621442
421,1.76666960967129,1.8203262779940979,1.7059599771066138,1.558948945182946,1.2284072086713813,1.4216672433959356
422,1.2247446951829095,1.0554890831409431,1.5313548677915754,1.0800336281696679,1.7591100046953345,1.701245424238904
423,1.6665287144528664,1.4808570856128611,1.1408163737186048,1.2861222972450017,1.2147098688288998,1.1914946485466746
424,1.7505873068864872,1.4726919867721315,1.3083755591459163,1.2229120662975066,1.5714140390758304,1.607128647057245
425,1.2418134769467915,1.4008445617491712,1.3687054549116644,1.8182399938705371,1.3760434763885625,1.3307443015871503
426,1.5374406219367396,1.545144254376741,1.749708955009024,1.2818894660838225,1.5876914542590472,1.7016565632642071
427,1.7321108512432954,1.7843192329781912,1.2526900360664475,1.4807631977301323,1.5836979300938947,1.6455694412342314
428,1.6265108150794654,1.125839271151557,1.484913928227981,1.646945122587224,1.4216437478641986,1.4738259957740059
429,1.7593607801619007,1.0478644123244851,1.8047793833220633,1.0443073296308403,1.685839534971481,1.456946920362674
430,1.0079939979059978,1.7048649808599112,1.556867615915542,1.4497199013170734,1.7730012512111297,1.8407315359031293
431,1.1313379851490002,1.0824163684933836,1.0198417824206654,1.76840441921984,1.0128885322500083,1.6691830494978732
432,1.8234205061652164,1.520717232078094,1.2358496928596883,1.466049360640882,1.6618547302309319,1.3688510555579452
433,1.0021138255833655,1.004205159030582,1.095597625168229,1.1719242141432713,1.847748724389112,1.111734220955425
434,1.1495538787587418,1.4119954768015084,1.4185736832619726,1.151264981570281,1.2244328533715612,1.4848245026466902
435,1.2134795113385943,1.233279450366261,1.7009141077761498,1.0472567777087427,1.6559646533116106,1.0006663791576422
436,1.8226205397883102,1.8254176223555474,1.239365756692962,1.7037454826950023,1.7026035761377938,1.8429461167723677
437,1.2807319371939254,1.665846502464462,1.1854943537872633,1.7705113878789178,1.063426053548487,1.0756596121001534
438,1.1809655204692748,1.6622141392618865,1.7885003019052164,1.2083951023705053,1.5757770917639058,1.0823616081668712
439,1.603367858159766,1.6174412415316735,1.4829061133013952,1.0352322989610985,1.0047223105130807,1.3627401756111766
